d,phi,u
0.02000215615065537,0.00011464223647664774,0.20013620374303034
0.020002596245488835,0.00010535490646124716,0.2001313173613496
0.02000299696582164,9.495533679084736e-05,0.20012492499500725
0.020003354152309805,8.359033594151334e-05,0.20011713185903957
0.020003664251324604,7.14157423674485e-05,0.20010805825561348
0.020003924347023805,5.8594365305602115e-05,0.20009783783554366
0.020004132185127754,4.5293882925359305e-05,0.2000866157342029
0.020004286188393228,3.168471506109421e-05,0.20007454659899337
0.02000438546321004,1.7937903715851794e-05,0.20006179253581624
0.020004429798082257,4.2230269397424215e-06,0.20004852100776233
0.020004419653591343,-9.293822102442783e-06,0.200034902713811
0.020004356144486923,-2.2452025157725845e-05,0.20002110941971152
0.020004241014117907,-3.5098245182703454e-05,0.20000731189599638
0.020004076601510268,-4.708817629659437e-05,0.1999936778388061
0.020003865802168064,-5.8288135339585826e-05,0.19998036988634105
0.020003612022370332,-6.85764762413142e-05,0.199967543747462
0.020003319128459762,-7.784486268687371e-05,0.19995534642191076
0.020002991391335212,-8.599933021855527e-05,0.19994391458313357
0.02000263342688602,-9.296116494624296e-05,0.19993337310391393
0.020002250133746347,-9.866758626816801e-05,0.1999238337511953
0.020001846628367126,-0.00010307221527486729,0.1999153940683964
0.02000142817879791,-0.00010614533291867498,0.19990813645506042
0.020001000137929825,-0.0001078739449030637,0.1999021274343952
0.02000056787665838,-0.00010826162686496936,0.19989741713971884
0.020000136719007244,-0.00010732818075009893,0.19989403900932234
0.019999711877450754,-0.0001051090953286944,0.19989200967917886
0.019999298392266884,-0.00010165482833357086,0.19989132909433527
0.019998901073116637,-9.702992120567455e-05,0.1998919808099607
0.019998524445246635,-9.131195344750348e-05,0.19989393249901885
0.019998172699589922,-8.459036558977799e-05,0.19989713663030945
0.019997849648271337,-7.696515104091799e-05,0.19990153133167246
0.019997558685043715,-6.854545002435855e-05,0.1999070414004128
0.01999730275208733,-5.944805513135825e-05,0.19991357946574195
0.019997084312366464,-4.979585495573126e-05,0.1999210472687089
0.019996905328716785,-3.971622401848871e-05,0.19992933706314936
0.01999676724918409,-2.933940255048187e-05,0.1999383330892904
0.019996670998844834,-1.879684473974293e-05,0.1999479131437086
0.01999661697820776,-8.219621528679677e-06,0.1999579501605489
0.019996605067989504,2.2632112023434333e-06,0.19996831389109737
0.019996634639997568,1.2526001542590008e-05,0.19997887240151827
0.01999670457414282,2.244822223210454e-05,0.1999894939636603
0.019996813280874326,3.191559841704534e-05,0.2000000484071603
0.019996958729152636,4.082148564095424e-05,0.2000104087771673
0.01999713847914597,4.906802145936902e-05,0.20002045281291908
0.019997349719181545,5.656714744322653e-05,0.20003006433925868
0.019997589306778973,6.324149191024888e-05,0.2000391345597
0.019997853812719124,6.902511411707119e-05,0.20004756324130832
0.019998139567868334,7.386410913198642e-05,0.20005525978781533
0.019998442712127695,7.771702444002779e-05,0.200062144145717
0.019998384371306122,0.0016474881083220064,0.2016313318213832
0.02000860691601953,0.004809902139975452,0.20489597130017073
0.02003322124389911,0.0080072555503956,0.2083394679893867
0.020072455604098746,0.011239942952349742,0.2119644989933372
0.020126541455604156,0.01450837387086242,0.215773788426904
0.02019570778103064,0.01778691910797387,0.21974399691828025
0.0202820845341811,0.02440743655432135,0.22722828189613234
0.02038398466063579,0.02759708294186332,0.2314369295482212
0.020501193544875562,0.030656835407360878,0.2356687708561165
0.02063348320418528,0.033546089646916334,0.23988092168876915
0.02078060282914427,0.03980492738580554,0.24761095567724822
0.020944859014019032,0.04222660487115951,0.25167519501134983
0.021122854020082824,0.04432462418347676,0.255553164384305
0.021311105756406906,0.049819171901760266,0.26293022946582933
0.02151727096713824,0.051250517209039406,0.2664232268804218
0.02173450458094317,0.05224439301726829,0.2695894388267
0.021961302568866962,0.05279745928504639,0.272410484973716
0.022197291421042487,0.05686577157333684,0.2788386857837617
0.022443463307334002,0.056523779321278944,0.28095841239461894
0.022692969056843548,0.0597873448208092,0.2867170353892447
0.022952547663104273,0.05854139827907895,0.2880668749101217
0.023213523048956977,0.05685173120762846,0.28898696169719823
0.02347698909103311,0.05894982341808775,0.2937197143284188
0.0236884879558275,0.06961824969196424,0.30650312925023926
0.02399473781180839,0.06219552129763809,0.302142899415722
0.024267665679997153,0.0542947087740554,0.2969713655740269
0.024526039268772892,0.05503685991655293,0.30029725260428186
0.02477896656632769,0.050865302705232554,0.29865496836850947
0.025028097952334582,0.05084949521582534,0.30113047473917115
0.025267376062504534,0.05058493355992687,0.3032586941849722
0.025499307692585325,0.04530638281871055,0.30029945974456385
0.02572106359270874,0.044726644935011634,0.30193728086209903
0.025930833098345298,0.04410694354660634,0.3034152745300593
0.02613223534992946,0.03826388642792727,0.2995862399272219
0.026314598695490726,0.04273335260290589,0.30587933955781316
0.02650089869260583,0.03667235545613139,0.3016813423821897
0.02666848605262119,0.030487187647758936,0.2971720481739708
0.026827689251898556,0.029682247840413744,0.2979591403593993
0.026975902128075817,0.029007190755850676,0.29876621203660886
0.02654376121183398,0.0762367242507635,0.3416743363691033
0.026894039952074594,0.06411093715827831,0.33305133667902426
0.027183627990438337,0.05198238754189099,0.32381866744627436
0.027412624837248663,0.03983832553502896,0.3139645739075156
0.027580996825585857,0.027667368261810352,0.30347733651766895
0.027694105640016276,0.020998156664113837,0.2979392130642766
0.027791986173021376,0.020244937637781284,0.29816479936799506
0.027882817589015695,0.01944490382696375,0.2982730797171207
0.02796692599905418,0.018798763227657257,0.2984680232181991
0.02804561627842483,0.011792492981455014,0.2922486557657033
0.028121748364567354,0.011785362547229034,0.2930028461929026
0.028196322127863188,0.012163186488442793,0.29412640776707466
0.02827134242178675,0.012901157104231816,0.29561458132209933
0.028348710796720335,0.0139756036505167,0.29746271161772003
0.0284302692793215,0.015472106120069565,0.29977479891328457
0.02851808775626779,0.017347711908996755,0.30252858947167466
0.028614074492601605,0.01955805712955811,0.30569880205557415
0.028719980607287702,0.022057547781959112,0.30925735385483616
0.028837403009464725,0.02479951546163252,0.31317354555627974
0.028967787375656084,0.02773454244112384,0.3174124161976847
0.029112423002273676,0.03081111603975708,0.3219353460624938
0.029272437194332656,0.03397624863275995,0.3267006205760865
0.029448788843936473,0.037176064832598645,0.3316639532719634
0.02964226100529768,0.04035635786059117,0.33677896791356793
0.029853452342887346,0.043463147359075485,0.3419976707879489
0.030082767623541336,0.046443229113437144,0.34727090534885047
0.030330407533792438,0.04924470904803504,0.3525487843859594
0.03059635820435041,0.051817515521919794,0.35778109756542387
0.030880380908785254,0.054113885376687196,0.36291769446453975
0.03118200247102055,0.056088819895923896,0.3679088446061294
0.03150089894920642,0.06624267820882775,0.38125166770089197
0.03183846963559982,0.0674917509168876,0.3858764472728858
0.03219114698384332,0.06829879874241769,0.3902102685808509
0.03255745393813356,0.06863360928179507,0.39420814866313064
0.03293565693275452,0.06847050256143261,0.3978270718889778
0.03332447405970468,0.06764612933699454,0.4008908699340413
0.033725075308822156,0.0748428387162969,0.41209359180451843
0.03413187373486404,0.07270097029160992,0.4140197076402503
0.0345403912105607,0.0699055347191288,0.41530944682473575
0.03494795592696398,0.0751079079874822,0.424587467257122
0.03535617847720239,0.07101940560747905,0.424581190379503
0.03575643451524113,0.06617786795005925,0.42374221310247057
0.036144580019279914,0.06915123870583825,0.43059703889863743
0.036522847568845516,0.06290111619451315,0.42812959188296834
0.03688048132886228,0.05589933251531471,0.4247041458039375
0.037214964870435935,0.05654892308700211,0.42869857179136145
0.03752449209694971,0.048204785487315445,0.42344970645681257
0.03779954640961458,0.03919541192873416,0.41719087602488
0.03804131459370129,0.03769360276535728,0.4181067487023702
0.03824158077807738,0.02757601247420903,0.4099918202549828
0.038372689290681564,0.00905804595255466,0.39278493885937027
0.038506008090360026,0.01372707819811507,0.39878715910171536
0.0385617770232449,0.0023839366743823934,0.3880017069068314
0.0385650301632124,-0.0017120461279839477,0.38393825550414007
0.0385129380807523,-0.013557171328912779,0.3715722094786102
0.03840195293421537,-0.025262266256475225,0.35875726308567846
0.03823481086505827,-0.02983276431457569,0.35251534433600695
0.03801091108494517,-0.04152053656051935,0.33858857428893235
0.03772820600838635,-0.05305428136401858,0.3242277787198449
0.03738854488243587,-0.06428039284261175,0.3096050559817469
0.036994836833285895,-0.07505809690081205,0.2948902714320469
0.03655361455125525,-0.07884786938162056,0.28668827613093195
0.0360628913054895,-0.08867872225408882,0.2719501908008062
0.03552887408694142,-0.097781083515278,0.25750765735413617
0.03495025277801549,-0.11222181525962274,0.2372807125205322
0.03428364381792767,-0.1317267855655866,0.21110965261369014
0.03352855597933857,-0.15007589776626987,0.18520966202711583
0.03269653469511266,-0.16717763152020965,0.15978771543091697
0.03240137185195396,-0.13509214327205288,0.1889215752474867
0.031728529515418165,-0.13798949281165365,0.17929580234252798
0.031057178495265323,-0.13938930046997014,0.1711824844826831
0.03039614731599163,-0.13908748840031934,0.16487398475959694
0.029760001104677396,-0.14225490872589627,0.1553451023208777
0.029135737329651697,-0.14415067743930035,0.1472066958572166
0.02853714329473232,-0.1395590564358018,0.1458123765115214
0.027957415031299643,-0.1339118484069462,0.14566230190605023
0.02740695325473163,-0.1322896509921783,0.14177988155513802
0.026883283537784488,-0.12951599851054185,0.139316836867303
0.02639091941996656,-0.12070090662232971,0.14320828757733592
0.025932639159461108,-0.11585879021397896,0.1434676013806321
0.025505958264779676,-0.11015957133823621,0.14490001130956054
0.0251123633644945,-0.10365928987987032,0.14746434376507467
0.024754408441680743,-0.09177014800513185,0.15577393641167558
0.024431684098961785,-0.08403025229387426,0.1602865886957436
0.0241430901591663,-0.07581482507972975,0.16561607651193325
0.023888868612301568,-0.06721733241855055,0.17167135370446512
0.02365784316920094,-0.06280082720505438,0.173777604486955
0.023442741005712024,-0.058236088293552604,0.17619132176356767
0.023332628764098095,-0.036052613461748186,0.19727367417923278
0.023215654378645725,-0.027204340547436187,0.20495220323902108
0.02313156599905195,-0.01854051817722011,0.21277514181329937
0.023080075497904255,-0.010077451096649722,0.2207233038823928
0.0230608004214653,-0.0018343382873448513,0.22877366592730813
0.023072835922836796,0.005861093345209066,0.23658945257357702
0.023116619070941542,0.016948117830260356,0.24811430853967575
0.023190078375737742,0.023328121109173774,0.2552289048665512
0.023290815320084594,0.028995862568745975,0.2619040157695919
0.02341692611903263,0.03390673437261425,0.26807599556294054
0.023566215178512515,0.03802604099894735,0.2736881927840725
0.023736338731978838,0.041261949932835586,0.27862533725262395
0.023930641317402992,0.04730857931870692,0.28661499249273686
0.02413655777182976,0.048726627947010395,0.29009220566530797
0.024354975489091935,0.05284601790570131,0.29639577279662066
0.02458330882218926,0.05248933299143996,0.2983224212133325
0.024815454214594836,0.0513019856049461,0.29945652775089443
0.02504770859917966,0.049256703379332585,0.29973378937112916
0.02528085094785609,0.04978738233760035,0.3025958918161612
0.02550497248353404,0.04608923829102153,0.3011389631263619
0.02571854531912383,0.044923541021787,0.3021089942130253
0.025918104044134974,0.03978896270154828,0.29897000314289807
0.026097562356809136,0.03407146522285234,0.29504708879094366
0.026256586065753318,0.029363539702172984,0.29192940035970616
0.02637537597581474,0.019500487269792834,0.2832542470279402
0.026445655280067815,0.009250691924852545,0.2737072447255307
0.026465201512157144,-0.0012819640931924733,0.26337005102837896
0.02643258709521179,-0.011994384121930607,0.2523314868301873
0.02634707183991214,-0.02281063815287091,0.2406600802462505
0.02620893520578438,-0.033572295763486,0.22851705629435778
0.026019654116761437,-0.04412751977144394,0.21606902139617043
0.02578180439142752,-0.054331548095478174,0.20348649581879702
0.025498942867198338,-0.06404723075681268,0.1909421979151707
0.025175477876445918,-0.07314515706740667,0.17860962169705252
0.024816516500237196,-0.08150531080816059,0.16665985419421137
0.02442769640090736,-0.08901859440675022,0.1552583696023234
0.024015009558393974,-0.09558821512250817,0.14456188046143156
0.023584625254715608,-0.1011309230414176,0.13471532950573847
0.023142719258561595,-0.10557809693275659,0.12584909565285934
0.022695315878913824,-0.10887664520848782,0.11807651358065042
0.022248148772259668,-0.11098969320749359,0.11149179451510309
0.02180654527254733,-0.11189703281432156,0.10616841991115172
0.02137533763803212,-0.11159531596533524,0.10215806041498597
0.020958803064022202,-0.11009797962376158,0.09949005101646044
0.02056063268687147,-0.10743489668740859,0.09817143018130613
0.020183928205471435,-0.1036517547178204,0.09818752733689395
0.019831223274903387,-0.09880917200936411,0.09950306073966976
0.019504525578383447,-0.09298156800228476,0.10206368778154971
0.019205374538379782,-0.08625581204642382,0.105797933337374
0.018934909044780568,-0.07872968072103133,0.11061940972677435
0.018693939389391456,-0.07051015902797451,0.11642923486594005
0.018483017803863078,-0.06171162457298602,0.12311855346564476
0.01830250257395738,-0.05245395617502208,0.13057106956455172
0.018152611589780765,-0.042860609119075514,0.13866550677873213
0.018033462308952863,-0.03305669849936943,0.1472779245901592
0.017945096361926094,-0.023167129876720607,0.15628383374254035
0.017887488313676148,-0.013314812961519915,0.16556007017524155
0.017860539315491142,-0.003618989461097518,0.1749864036938139
0.01786405744890196,0.005806299126308254,0.18444687361532786
0.01789772741549589,0.01485358382554167,0.19383085798050056
0.017961072820134483,0.0234231666691779,0.20303389487052273
0.018053414615799568,0.03142413729740266,0.21195828345539836
0.01817382933456191,0.038775205113636996,0.22051349845925608
0.01832111054974561,0.045405349327447914,0.22861645482490403
0.0184937366421023,0.051254293346413154,0.23619165976743614
0.018689847428212225,0.056272813248337133,0.24317128753045938
0.018907231604703867,0.060422892439084816,0.2494952084861235
0.019143326315764764,0.06367773609674297,0.2551109992543906
0.019395229505550837,0.06602165968629918,0.25997395474180757
0.01965972510381686,0.06744986580112325,0.26404711683929183
0.019933320535238774,0.06796812297513002,0.26730132832751774
0.020212295554501658,0.06759235905116734,0.2697153145961839
0.020492760996738024,0.06634818032949315,0.2712757902968734
0.020770725697957904,0.0642703261916783,0.2719775831712573
0.021042169580516745,0.06140206732491793,0.2718237631300854
0.021303120711444468,0.05779455416826743,0.27082576128271213
0.021549734023174505,0.05350612085589861,0.26900346108764367
0.021778369334550796,0.04860154881356655,0.2663852421590745
0.02198566632382537,0.043151293324023454,0.26300795656227716
0.02216861418445193,0.037230675847584355,0.2589168176921036
0.022324613839277863,0.030919044679958724,0.25416518307273733
0.02245153079914486,0.02429890664989038,0.24881421464133896
0.022547737026617387,0.017455032987842213,0.24293240325401608
0.022612140501000688,0.01047354320470523,0.2365949482147121
0.022644201570450218,0.0034409717644279763,0.22988298746893016
0.022643935610639154,-0.0035566765350052115,0.22288267957138633
0.022611901973510484,-0.01043487530519623,0.2156841444299086
0.0225491796868611,-0.017111520960269428,0.20838027590834154
0.02245733083601653,-0.02350786299824487,0.20106544536192045
0.022338353001052358,-0.029549409222308164,0.1938341207882154
0.022194622514822626,-0.03516679394268636,0.18677943120553991
0.022028830627626395,-0.04029659644084362,0.17999170983542032
0.02184391489535642,-0.04488209653771857,0.17355705241584563
0.02164298823538724,-0.04887395404437773,0.16755592830949467
0.021429268109460775,-0.05223079922995116,0.1620618818646566
0.02120600819309093,-0.05491972224420728,0.15714035968670204
0.020976434680725742,-0.056916650687152605,0.15284769612010482
0.020743689066203164,-0.05820660621130474,0.1492302844507269
0.02051077884615271,-0.058783833137392744,0.14632395532413436
0.020280537142451482,-0.058651794504414066,0.14415357692010075
0.020055591754987834,-0.057823033683943835,0.1427328838659345
0.01983834366626791,-0.056318902574871474,0.14206453408780761
0.01963095455364705,-0.05416916035452185,0.14214038518194866
0.019435342450029758,-0.051411449685618935,0.14294197481467863
0.019253184353212216,-0.048090660054574144,0.14444118347754803
0.019085924335821236,-0.044258190438764215,0.14660105291944814
0.018934785563458956,-0.03997112567319532,0.14937672996139423
0.018800784592758024,-0.03529134262940002,0.1527165032981802
0.018684746390216667,-0.03028456357168798,0.15656290033047868
0.018587318676707376,-0.025019374779634018,0.16085381198743975
0.018508984445148258,-0.019566228708506928,0.16552361574297564
0.018450071798826517,-0.013996447612887094,0.17050427037537808
0.01841076059153446,-0.008381245718319191,0.1757263601970254
0.01839108569332426,-0.002790785748524686,0.18112007118471793
0.018390937033695653,0.0027067160254632713,0.1866160863624198
0.018410056866768443,0.008045823967256635,0.19214639263494107
0.01844803494395464,0.013164646343863547,0.19764499578340994
0.01850430245732282,0.018005519733642224,0.20304854430687042
0.018578125725386307,0.02251560881836647,0.20829686607222955
0.018668600631501775,0.02664741791909463,0.2133334242341124
0.018774648797401206,0.03035921259580687,0.21810570056981893
0.01889501638811275,0.03361535138590188,0.2225655152670294
0.019028276309825287,0.0363865292655351,0.22666929236378797
0.01917283439089923,0.03864993566001166,0.23037827956900395
0.019326939940288668,0.040389330797993325,0.23365873020088002
0.01948870086898813,0.04159504490807744,0.23648205359795874
0.01965610334945822,0.04226390521570197,0.23882493871028418
0.01982703578462841,0.04239909594291243,0.24066945378919655
0.019999316669810252,0.042009956580344184,0.2420031232784467
0.02017072576361567,0.04111172362943767,0.24281898126559437
0.02033903784252189,0.039725220845353994,0.24311559927057289
0.0205020582012434,0.037876502787309474,0.24289708479974348
0.020657658979841287,0.0355964562405147,0.24217304603892756
0.02080381534973119,0.03292036384532264,0.24095851734263457
0.02093864057517747,0.029887434081728278,0.23927383983350298
0.021060418984184537,0.026540301632100326,0.2371444914739457
0.02116763593225013,0.022924502095765086,0.23460086141826636
0.021259003922689423,0.019087925063622502,0.23167796429051674
0.02133348415592673,0.01508024968005761,0.2284150912393249
0.021390302914126025,0.010952367017073746,0.224855396158334
0.02142896234282965,0.006755793851256418,0.2210454172795529
0.021449245362824776,0.0025420827505764233,0.2170345363788242
0.02145121462756272,-0.0016377662748389855,0.2128743800007882
0.021435205627458043,-0.005733886950872398,0.20861816932370802
0.021401814225208593,-0.009698114806076779,0.20432002744600916
0.021351879078681524,-0.013484535901910226,0.200034254884905
0.021286459562516402,-0.017050009791274964,0.19581458583388905
0.021206809929892767,-0.020354660162073823,0.19171343913685385
0.0211143505559499,-0.02336232663882447,0.18778117892067453
0.021010637169704527,-0.026040971376113806,0.18406540032093147
0.020897329009047283,-0.028363034396506916,0.1806102556939659
0.020776156822458702,-0.03030573211141671,0.1774558361131703
0.020648891592410124,-0.03185129411661775,0.1746376218074835
0.020517314771885342,-0.032987134169803665,0.17218601354904975
0.020383190711934507,-0.033705952221246116,0.17012595489809895
0.020248241820959745,-0.034005765460730086,0.16847665274886736
0.02011412684327185,-0.03388986753683527,0.16725140089588325
0.019982422483772577,-0.03336671636625259,0.16645750847147317
0.019854608446146393,-0.03244975224422875,0.1660963322172352
0.019732055802145876,-0.031157149253447022,0.16616340876801172
0.019616018477176755,-0.02951150420724578,0.16664868056452178
0.01950762752872892,-0.027539468515471403,0.16753680677181781
0.0194078878141295,-0.025271329390458036,0.16880754875083695
0.01931767659538597,-0.022740547685736655,0.17043621826812302
0.019237743612310787,-0.019983260354444535,0.17239417576866334
0.019168712169480795,-0.017037756010060322,0.17464936568474762
0.019111080824649296,-0.013943932357794557,0.1771668758886984
0.019065225331404978,-0.01074274433834783,0.17990950897570196
0.019031400571149604,-0.0074756516926319,0.18283835401886414
0.019009742302311228,-0.004184074329149501,0.18591334869396278
0.019000268651211183,-0.0009088633755527351,0.1890938231365591
0.01900288136258199,0.0023102048527515536,0.19233901847857146
0.019017366912438938,0.005434905501039468,0.19560857462542885
0.01904339765690599,0.008429006829230614,0.19886298339829053
0.019080533243979847,0.01125867216876117,0.20206400460855964
0.019128222548811635,0.013892818410746396,0.20517504389886276
0.019185806405922712,0.016303428179163568,0.2081614922383907
0.019252521404214296,0.018465813734695122,0.2109910277768381
0.019327504984256283,0.020358831492848305,0.21363388133541114
0.019409802034482837,0.021965046806442567,0.21606306715127094
0.019498373126789037,0.0232708493465746,0.21825458061446495
0.01959210446605919,0.024266520010718946,0.22018756467131084
0.019689819556194088,0.024946250790027234,0.22184444635196812
0.01979029251079467,0.025308119443173894,0.22321104455112062
0.019892262863521193,0.02535402115670775,0.2242766497919197
0.019994451664308244,0.025089559631534114,0.22503407627461655
0.020095578585946683,0.024523900231860293,0.22547968609132713
0.020194379713521116,0.02366958797961112,0.22561338511482226
0.02028962564840109,0.0225423332851429,0.2254385897691538
0.02038013953060025,0.021160768386733936,0.22496216369273644
0.020464814569035372,0.01954617753687369,0.2241943232272274
0.020542630669016404,0.017722204032140535,0.22314851072230457
0.020612669760095237,0.015714537242786018,0.22184123484373838
0.02067412945469549,0.013550582862535514,0.2202918774094904
0.0207263347077995,0.011259119671433991,0.218522466749429
0.020768747198949278,0.008869946185351143,0.21655741817484392
0.02080097221831112,0.006413520652052611,0.2144232428351638
0.0208227629062816,0.0039205979424718805,0.21214822700528788
0.02083402176890292,0.0014218669706373504,0.20976208465966656
0.020834799466400877,-0.001052407650778797,0.20729558701322998
0.020825290946905106,-0.003472735958857397,0.20478017351019367
0.02080582906901629,-0.005810741206460337,0.20224754948370258
0.02077687592267763,-0.00803948287116165,0.19972927635561463
0.020739012115386757,-0.010133760391558182,0.19725636076230937
0.020692924337954555,-0.012070394026118151,0.1948588493534274
0.02063939155911676,-0.013828479401243496,0.1925654361899241
0.02057927022014061,-0.015389612551076784,0.19040308965032932
0.020513478808582786,-0.016738082553529314,0.18839670553229854
0.020442982184572855,-0.017861029235027786,0.18656879261070078
0.020368776014168866,-0.01874856384821141,0.18493919629347724
0.020291871633713043,-0.019393851116140913,0.1835248652209895
0.02021328162861602,-0.019793151575850855,0.18233966471030935
0.020134006361853363,-0.01994582373313915,0.18139423988539446
0.02005502163433759,-0.019854286146294902,0.180695930197081
0.01997726760394869,-0.01952394017593022,0.18024873586355666
0.01990163903522335,-0.018963054755290993,0.1800533355969425
0.019828976900056805,-0.01818261513590847,0.18010715386465959
0.019760061303714327,-0.01719613813053649,0.18040447490660677
0.01969560567181672,-0.016019456895833433,0.18093659982233376
0.019636252104172858,-0.014670478756812131,0.18169204228491645
0.019582567781228466,-0.013168919962945546,0.1826567578493391
0.019535042298628902,-0.011536021572669131,0.18381440141361988
0.019494085804630412,-0.009794250882879878,0.18514660716342424
0.019460027822862713,-0.007966992948762448,0.1866332852798647
0.01943311665789116,-0.006078236777280338,0.18825292980163125
0.019413519301414883,-0.004152260726154007,0.18998293228799482
0.019401321780841307,-0.0022133215054117904,0.1917998963030013
0.019396529917359295,-0.00028535096682363376,0.19367994820676931
0.019399070485529357,0.0016083354120226124,0.19559904026731617
0.019408792789031626,0.0034453147769240317,0.1975332426672403
0.019425470685962676,0.005204314688372338,0.1994590215479991
0.019448805110834577,0.006865449673254441,0.20135350078160022
0.019478427148286404,0.008410434190050779,0.2031947056729148
0.01951390171515044,0.009822770100149938,0.20496178725165431
0.019554731902819533,0.011087907177772577,0.20663522620596791
0.019600364021272743,0.012193375619248322,0.20819701583197575
0.019650193370207347,0.013128889922168985,0.20963082362424246
0.0197035707424984,0.013886423890156105,0.2109221313151401
0.01975980964173818,0.014460256874873146,0.21205835329225495
0.019818194170140302,0.014846991691536785,0.2130289333929398
0.019877987516889295,0.015045544935446952,0.2138254201043399
0.019938440951385417,0.015057110686429651,0.21444152020028381
0.01999880320201175,0.014885098815355447,0.21487313083547294
0.02005833007989155,0.01453504930556387,0.21511835010447938
0.020116294190130724,0.014014524173855921,0.21517746607516317
0.020171994560195472,0.01333297872464271,0.21505292432659742
0.02022476600768952,0.012501613998649137,0.21474927407554434
0.020273988067803117,0.011533212388860353,0.21427309306689152
0.020319093304374647,0.01044195849197199,0.21363289153571846
0.020359574837770733,0.009243247346747155,0.21283899572445447
0.020394992937396328,0.007953482282109512,0.2119034116560728
0.020424980546060123,0.006589864658163121,0.21083967011876434
0.020449247627126965,0.005170177832975086,0.20966265410424473
0.020467584252418458,0.003712567725531122,0.20838841024971572
0.020479862378450786,0.0022353223703348505,0.20703394615484272
0.020486036289668164,0.0007566528682338615,0.2056170157649155
0.0204861417188269,-0.0007055218688602558,0.20415589531940875
0.020480293685587903,-0.0021337842094593528,0.20266915264641966
0.02046868312352812,-0.003511418408792801,0.2011754128264884
0.020451572392294448,-0.004822600484116101,0.1996931234388284
0.02042928979460612,-0.006052575212166503,0.1982403227338947
0.020402223236508643,-0.007187818231781192,0.19683441413330524
0.02037081318325118,-0.008216181392901482,0.19549195043961032
0.020335545071925587,-0.009127019679645661,0.1942284310396102
0.02029694134563398,-0.009911298252128574,0.1930581152042112
0.020255553272363613,-0.010561678393853793,0.19199385432978233
0.020211952705411207,-0.011072581418901915,0.19104694563521016
0.02016672393156327,-0.011440229881275705,0.19022700943435697
0.020120455738970033,-0.01166266573265232,0.18954189165704802
0.020073733819641948,-0.011739745390582713,0.18899759280583678
0.020027133602562586,-0.011673111999620721,0.18859822402600512
0.019981213593508684,-0.011466145488036516,0.18834599044705033
0.01993650927781543,-0.011123891335237984,0.1882412014429163
0.019893527623207508,-0.010652969263766819,0.18828230696830825
0.019852742202387308,-0.010061463348584494,0.1884659586752886
0.01981458893981136,-0.009358795289199794,0.1887870941089138
0.019779462474527332,-0.008555582811851163,0.18923904193342214
0.019747713121355037,-0.0076634853555215985,0.18981364585802876
0.019719644406108294,-0.0066950393428467205,0.19050140471823623
0.01969551114693724,-0.005663485443111923,0.19129162602626046
0.019675518052940877,-0.004582590298503226,0.19217259023090555
0.01965981881254608,-0.003466465205389974,0.19313172292007083
0.019648515647245457,-0.002329384222318051,0.19415577225013653
0.01964165931065054,-0.0011856041156497572,0.19523098899085564
0.019639249517703128,-4.9188457742815376e-05,0.19634330671928846
0.01964123579381427,0.0010661619433846093,0.19747851988152731
0.019647518738087566,0.002147270241674611,0.19862245762255026
0.019657951698066167,0.00318163456271059,0.19976115154337226
0.019672342855406644,0.004157567157758341,0.20088099571182477
0.019690457722083554,0.005064320294804409,0.20196889751563996
0.019712022045162758,0.005892197682216858,0.20301241813384444
0.019736725114752218,0.00663265045760425,0.20399990160512643
0.019764223464576514,0.007278357003888134,0.20492059164965326
0.01979414494795062,0.007823286082123314,0.20576473556162952
0.01982609316401618,0.008262742991342527,0.2065236746315043
0.019859652200341582,0.008593398677109145,0.20718992068052497
0.01989439164880702,0.00881330191134543,0.20775721839941563
0.019929871842524705,0.008921874853520166,0.2082205932787672
0.01996564925288391,0.008919892477382048,0.20857638500622114
0.020001281977541918,0.008809446507530563,0.20882226628294975
0.02003633524507542,0.00859389465565515,0.20895724710640937
0.020070386854731392,0.008277796077374739,0.20898166462468867
0.020103032469116933,0.007866834088217702,0.20889715877938703
0.02013389067537208,0.007367727280851564,0.20870663403457235
0.020162607732193027,0.006788130276402319,0.2084142075983326
0.02018886192358904,0.00613652542078206,0.20802514465667246
0.020212367446111212,0.00542210680216624,0.20754578126327836
0.02023287776411875,0.0046546580197011625,0.20698343566088867
0.020250188377396672,0.0038444251743373786,0.2063463089483041
0.020264138956719968,0.003001986581716452,0.20564337614891615
0.020274614815479985,0.002138120723809461,0.2048842688786093
0.02028154769884205,0.0012636739592953134,0.2040791509477158
0.020284915885725674,0.0003894295023716851,0.20323858835962844
0.02028474361266719,-0.0004740208429412102,0.20237341528373068
0.020281099842053063,-0.001316400744491477,0.20149459767603917
0.02027409640976474,-0.0021278678072572145,0.2006130962903902
0.020263885598694298,-0.0028991251107143407,0.19973973087622865
0.020250657194482713,-0.003621524579765219,0.1988850473650619
0.02023463508797585,-0.004287161040972502,0.19805918983878598
0.020216073495129105,-0.00488895593527765,0.1972717790160134
