d,phi,u
0.020004436527310876,-0.0006760092085573069,0.19936835606455144
0.020001741830239617,-0.0006717225462772646,0.1993456957561189
0.019999080749973697,-0.0006594188216464087,0.19933138867809055
0.019996484715988583,-0.0006393911113080395,0.1993254560485778
0.019993983791274594,-0.0006120211685795273,0.19932781674416641
0.019991606334173184,-0.0005777731526543806,0.19933829018907745
0.019989378687433224,-0.0005371864682037884,0.19935660040612846
0.019987324897808634,-0.0004908678195459206,0.19938238115854043
0.019985466468756208,-0.0004394825915294115,0.19941518209603268
0.019983822148521124,-0.00038374567311132146,0.1994544758120999
0.01998240775537763,-0.00032441184675135066,0.19949966570702493
0.01998123604133628,-0.0002622658707043297,0.19955009454265848
0.01998031659514732,-0.00019811237751025254,0.19960505357396294
0.019979655784978068,-0.00013276571799451816,0.19966379213178614
0.019979256740678686,-6.70398770879847e-05,0.19972552752969888
0.01997911937506336,-1.7385894302120936e-06,0.1997894551612034
0.0199792404433059,6.235430741554868e-05,0.19985475874047456
0.019979613639013127,0.00012448391541058617,0.19992062030554186
0.019980229725207188,0.0001839330392226802,0.19998623029129456
0.019981076698087463,0.00024003015440405293,0.20005079713527868
0.01998213998106868,0.00029215673515420846,0.200113556545841
0.019983402646295723,0.0003397537923955962,0.20017378025535282
0.019984845660615758,0.00038232757064860754,0.20023078417680618
0.01998644815258377,0.0004194543400346684,0.20028393586587237
0.019988187697120186,0.0004507842546344981,0.20033266122583634
0.019990040614042748,0.0004760442382566321,0.20037645037868412
0.019991982276744036,0.0004950398865402764,0.20041486265398065
0.019993987427072035,0.000507656378745078,0.20044753064946544
0.019996030492741568,0.0005138584074093185,0.20047416333482498
0.019998085902995566,0.0005136891452844677,0.20049454817524012
0.02000012839901366,0.0005072682782980055,0.20050855226843461
0.020002133335598415,0.00049478914948818,0.20051612250547232
0.020004076970011386,0.00047651506031747335,0.20051728476043135
0.020005936734926344,0.00045277479418271007,0.20051214214344615
0.020007691492505142,0.0004239574272286793,0.2005008723522801
0.020009321766605304,0.0003905065048149944,0.20048372417086804
0.02001080995069371,0.00035291366342310465,0.2004610131703602
0.02001214048920774,0.0003117117883519384,0.20043311668042935
0.020013300030619074,0.00026746779415805455,0.2004004681003488
0.020014277550775006,0.00022077512696564038,0.2003635506347157
0.020015064445435993,0.00017224607915122795,0.20032289053351116
0.02001565459150001,0.000122504017741783,0.20027904993274187
0.020016044376532705,7.217561976643679e-05,0.20023261938509349
0.020016232696998593,2.1883206293336634e-05,0.20018421017627927
0.020016220925611616,-2.7762726887437556e-05,0.20013444652922874
0.020016012848897535,-7.617071332120797e-05,0.20008395777565416
0.02001561457623069,-0.00012277513434566612,0.20003337062796123
0.020015034422048217,-0.00016704262133116821,0.199983301599151
0.020014282763229474,-0.0002084779465605385,0.1999343496857342
0.020013371873850883,-0.00024662933697110597,0.1998870894015377
0.02001231573984752,-0.00028109317184055773,0.19984206422663464
0.020011129856270404,-0.0003115180056188845,0.19979978055708517
0.020009831009951906,-0.0003376078884796747,0.1997607022110394
0.020008437050623495,-0.000359124948135105,0.19972524555809984
0.0200069666534608,-0.00037589122332590865,0.1996937753112821
0.020005439076196563,-0.00038778973236308346,0.19966660102960254
0.02000387391385683,-0.0003947647825517328,0.19964397435601655
0.02000229085418681,-0.00039682152988387576,0.19962608701198423
0.020000709436656994,-0.00039402480348728943,0.19961306956308264
0.01999914881804754,-0.00038649722886731624,0.19960499095160808
0.019997627547274188,-0.00037441668153384745,0.19960185879120804
0.019996163351800433,-0.000358013113268647,0.1996036204047357
0.019994772938292993,-0.0003375648040978125,0.19961016457883213
0.019993471809316876,-0.00031339409557137594,0.19962132399759738
0.019992274098199037,-0.00028586266403091067,0.19963687831795945
0.01999119242355185,-0.0002553664032962836,0.19965655783222222
0.01999023776483355,-0.0002223299840316604,0.19968004766430386
0.019989419360003424,-0.0001872011634147938,0.19970699243661943
0.01998874462610445,-0.00015044491897266555,0.1997370013420718
0.01998821910323878,-0.00011253747910639262,0.1997696535532814
0.019987846422158118,-7.396032807615602e-05,0.19980450389350501
0.019987628295496496,-3.519425891638084e-05,0.19984108869604858
0.019987564532147672,3.286474664040181e-06,0.19987893179614077
0.01998765307435324,4.101972751167203e-05,0.19991755047104406
0.01998789005653734,7.756100208889373e-05,0.19995646156746227
0.019988269884892773,0.00011248837341625289,0.199995187222344
0.019988785336287673,0.00014540728336135813,0.20003326064623808
0.019989427675072058,0.00017595480957358008,0.20007023156029416
0.019990186786043473,0.0002038034908754297,0.20010567135131016
0.019991051321713638,0.00022866465520087202,0.20013917787233726
0.019992008861773325,0.00025029121054049767,0.20017037982827374
0.01999304608286767,0.00026847988114235186,0.20019894070981906
0.01999414893614304,0.00028307286944481507,0.20022456223087523
0.019995302830692285,0.00029395893678408014,0.20024698724370693
0.01999649282006377,0.00030107389756979524,0.20026600209820752
0.019997703790190613,0.0003044005328824655,0.2002814384347886
0.019998920645592833,0.0003039679384431773,0.2002931743943715
0.020000128493208535,0.0002998503192397657,0.20030113525132512
0.020001312818738626,0.0002921652620605795,0.20030529344944684
0.020002459656870197,0.0002810715106641836,0.20030566807936614
0.02000355575131607,0.0002667662856069829,0.2003023237987677
0.020004588703295578,0.00024948218406677374,0.20029536921702257
0.020005547107094124,0.00022948370878183685,0.20028495477972308
0.020006420671020653,0.00020706347210091157,0.20027127018230745
0.020007200322703866,0.00018253813313665764,0.20025454136017531
0.020007878297518378,0.00015624410838550594,0.20023502708356927
0.02000844820952441,0.00012853313407570883,0.2002130152293198
0.020008905104274888,9.97677099853515e-05,0.20018881875273423
0.020009245493093353,7.031650505224449e-05,0.20016277143598576
0.020009467368886202,4.054977240974766e-05,0.20013522346127177
0.020009570203463056,1.0834814547013394e-05,0.20010653684917756
0.020009554926870177,-1.846839482499794e-05,0.20007708087387677
0.020009423889256084,-4.7011491588393955e-05,0.20004722740097244
0.02000918080604608,-7.446169890476095e-05,0.20001734636155602
0.020008830687483492,-0.00010050560387614419,0.19998780127095878
0.020008379753620797,-0.00012485260241084636,0.19995894493379712
0.020007835336119495,-0.0001472380157242334,0.19993111534547073
0.020007205768358016,-0.00016742583078850225,0.19990463185279167
0.020006500265295823,-0.00018521104295995372,0.19987979160999828
0.020005728795002398,-0.00020042158114942348,0.19985686636887456
0.020004901943224684,-0.00021291979671073878,0.1998360996355361
0.020004030773205894,-0.00022260350602757348,0.19981770422603137
0.020003126682233585,-0.0002294065847538426,0.199801860237582
0.020002201256744456,-0.00023329911314741355,0.19978871345429716
0.020001266128244044,-0.00023428707747345795,0.19977837420496697
0.020000332831026757,-0.0002324116403704375,0.19977091666989713
0.01999941266404015,-0.00022774799884188324,0.19976637864155963
0.01999851655798457,-0.0002204038463605752,0.19976476173348512
0.019997654949588828,-0.0002105174718901866,0.1997660320239981
0.019996837664256528,-0.00019825551768980567,0.19977012112487547
0.019996073808307813,-0.00018381043521594227,0.19977692764786217
0.019995371671856166,-0.00016739767395438995,0.19978631904460728
0.019994738643496657,-0.000149252643841066,0.19979813379112552
0.019994181137434897,-0.00012962748469032506,0.19981218388965863
0.019993704533832535,-0.00010878769774718196,0.19982825764057816
0.019993313132667723,-8.700867773644396e-05,0.19984612264894078
0.01999301012156396,-6.457217688160193e-05,0.19986552903875798
0.019992797557590425,-4.1762773922417205e-05,0.19988621280198182
0.019992676363139505,-1.886435805801905e-05,0.19990789927333705
0.019992646335554642,3.8433153986429525e-06,0.19993030667094508
0.019992706170104402,2.6087916181180525e-05,0.19995314961722518
0.019992853495898633,4.7607752527711796e-05,0.19997614271151404
0.019993084924099236,6.815473325927093e-05,0.19999900397425163
0.019993396107456096,8.749712653695265e-05,0.2000214582010979
0.01999378181036171,0.00010542209071235234,0.20004324019432945
0.01999423598847283,0.0001217378989533499,0.20006409778368164
0.019994751876653005,0.0001362758876742822,0.20008379465420434
0.01999532208395083,0.00014889207842636064,0.20010211291793464
0.01999593869464844,0.00015946847338743015,0.20011885541987184
0.019996593373754035,0.00016791401264296056,0.2001338477501833
0.01999747063902148,0.0017410981473703227,0.20171580453758514
0.020009217434819232,0.004905725821155581,0.2049979001693479
0.020035375837667936,0.008104088560171793,0.20845784693685115
0.020076170385781234,0.011336590786328406,0.21209829464414073
0.020131828874652518,0.014603666159100743,0.21592195490562593
0.020203671882662456,0.02122397746453797,0.22326069629116252
0.020291770535013916,0.02449620901621412,0.22741391436635328
0.020395275776372034,0.027680470232070813,0.23163322799579117
0.0205140879643635,0.030733325621257884,0.23587420526489286
0.020647974360741516,0.03361413295336502,0.24009387656078018
0.020798100483253045,0.03980703838292368,0.24778804321545414
0.020963833576031963,0.04216848065901241,0.251806816419332
0.02114308514929781,0.044211024482507556,0.25564187597548566
0.021333835489664825,0.049654069537006164,0.26299242443365445
0.021540887766450714,0.05103722995446582,0.26644610761897297
0.021758818345081546,0.051986394065886524,0.269574577516702
0.02198613097549279,0.0524985165062887,0.2723598262612166
0.02222404952195414,0.05652986561767377,0.2787703608372152
0.022470430548285136,0.05615480202950236,0.2808591075123537
0.022721655494297967,0.059389324358752806,0.2866058793017325
0.022981184834170842,0.05811845475795122,0.28793030309965967
0.023241991707359064,0.05640803201384245,0.2888279490874331
0.023506937805809144,0.0584892747237762,0.29355865278186766
0.023723538474305344,0.06914475317856998,0.30638013792162344
0.02402759672161612,0.06171265594249797,0.30198862315865915
0.02429825766112599,0.053805999952906254,0.2967885765641662
0.024558039693098076,0.05454573696836035,0.3001261338993411
0.024810572020525938,0.05503473873469834,0.3031404589399577
0.02506110075922136,0.05036152740569728,0.3009725349979109
0.02530190955151889,0.05010175830682055,0.3031208538220095
0.025533452699452803,0.0448304075985266,0.3001649345930546
0.02575688229423031,0.04425976172177129,0.30182858466407436
0.025968623404809005,0.0435731818965265,0.30325941594461653
0.02616960595071158,0.037674795794947966,0.2993708553020638
0.026355701568513634,0.042098607524119695,0.30565562320925604
0.026541154545584752,0.036000285276841584,0.30141183073268907
0.026709023765379043,0.03523431921865621,0.30232455687244664
0.026868103932097757,0.028955773245565652,0.29763681256654323
0.02701748741448058,0.028263620652782102,0.2984384947975879
0.026607029624940978,0.0754820666463832,0.341552362895793
0.026953538307188635,0.06335116224691512,0.33288654531880146
0.0272396087667306,0.051132302486173994,0.32352839015348
0.027464486174875517,0.038915343817419026,0.3135602055661742
0.02762827569731571,0.026686671391207707,0.3029694283643648
0.02773920311998564,0.019969472885474192,0.2973615040853306
0.027837528561688602,0.01917741172817761,0.2975526973450636
0.027928717709356295,0.018348552692072865,0.2976357297856358
0.028013159094208255,0.017684169703206506,0.2978157606452891
0.028092076847791244,0.017368629316080072,0.2982893977939925
0.028167404316439906,0.01747814425653734,0.29915218742093636
0.028241331744705545,0.017981510259405552,0.300394827706461
0.028316559478232316,0.011817425792986731,0.2949830205753099
0.02839481826510495,0.012921736167562021,0.2968699188186115
0.02847743632712848,0.014343441587809714,0.2991178048590945
0.02856613544999416,0.016051734246886946,0.3017130887468285
0.028662524851920564,0.018012601089243213,0.30463784960844886
0.028768076530346274,0.020306403159652455,0.3079871684631152
0.028884523936854017,0.022879987281584076,0.31172522665012425
0.02901342326817194,0.025680031745266504,0.3158142644269859
0.029156157422936355,0.02865321217561809,0.3202147864049817
0.02931393753831614,0.03174641989689143,0.3248857952800528
0.029487805560808246,0.03490507096442521,0.32978312657250763
0.029678626494020064,0.0380738261928599,0.3348600911330606
0.029887079888880667,0.041197252127905246,0.34006805101671195
0.030113650531144787,0.04422042812157323,0.3453569334330211
0.030358618442934658,0.04708950348517657,0.3506756879145232
0.03062204834926772,0.049752239775854086,0.3559727232685313
0.030903779072315778,0.05215853008485318,0.36119632080801095
0.031205304267522233,0.06275812168066355,0.3748111643558859
0.031524849094194056,0.06455708193220554,0.3798055728741461
0.03186115574043366,0.06596072930121052,0.3845722867055471
0.03221307390509352,0.06693188140450988,0.38906262045544515
0.03257918848654509,0.06743760521222937,0.39322949007768027
0.03295851429672304,0.0673075846619298,0.3968927276291602
0.033351050756581346,0.07521315253573047,0.40872366010154393
0.03375399824048962,0.07380017251376877,0.41134015491866505
0.03416214248921786,0.07173591026886506,0.41335733516104367
0.0345722586292473,0.06902404436195592,0.4147466306544289
0.034985262408875326,0.07431441707813814,0.4241670411668914
0.03539639387319898,0.07017163438345862,0.4241355731154484
0.03579912381425083,0.06529561106808243,0.4232868492105907
0.036193028217002876,0.0682501337949552,0.43018041596498396
0.03657321482155128,0.06199305659474842,0.4277252048102612
0.0369325986666619,0.05499225262002036,0.42431823928663936
0.037272231642433415,0.05565011922332294,0.42837243564765715
0.037583281043008655,0.04732074358256233,0.42315355401264887
0.037861083446571686,0.04648173735902113,0.425092571824738
0.03810641843730811,0.03685314381664432,0.41791732818972543
0.03830814371552519,0.026762651437817735,0.40984408859306964
0.038467425129729935,0.02402947195455498,0.40870372325185433
0.0385787946223488,0.012972637893982708,0.39876058411747073
0.03863594167927164,0.001523801676444464,0.38788321846916085
0.03864307425370281,-0.0026606261853790057,0.3837701163516491
0.03859114847095245,-0.014579941576769362,0.3713315431327552
0.03847938072469945,-0.01936077861541249,0.365433028631582
0.038311825384330575,-0.03147036595748758,0.3516478878858182
0.0380833909593547,-0.043403354198683665,0.33743055539486333
0.03779493837030837,-0.055146817212186706,0.32280256649089695
0.03745030712727518,-0.059795812952791697,0.3147072583199601
0.03705140322021098,-0.07095255724945153,0.2995614749526582
0.03659939036542585,-0.08159893416951887,0.2843949694847397
0.036098663092327316,-0.09159723269628985,0.2693893982269833
0.035554380896027145,-0.10082095998739328,0.25472284897287817
0.03496037872383333,-0.11545191232996636,0.23415187490836692
0.03427294100568374,-0.13519959387973862,0.20752981617709876
0.03349696033439607,-0.15372083404762052,0.18124876929634023
0.03264457365264734,-0.170929065496901,0.1555166710295724
0.03236331022165899,-0.1331614190569483,0.1904716831596416
0.03167657046871764,-0.1417744306167438,0.1749912740704326
0.030995462073328605,-0.14310384439340268,0.16685077633988338
0.03032619561581646,-0.1426750094141353,0.1605869467440293
0.029680368646103825,-0.1456611591446889,0.15114252731634936
0.02904654675233919,-0.14742566180760772,0.1430398057157842
0.02844289802997137,-0.1426485347558224,0.1417804455438913
0.02785943671290055,-0.13676835968273657,0.14182600744626891
0.027303983639486995,-0.1348728068627112,0.13816702953215876
0.026776855268648373,-0.13179220344644194,0.13597634924004182
0.02628465949311168,-0.12264163924585701,0.14020495568525976
0.025825571546024925,-0.11744158131732346,0.14081413414292582
0.02539932425729271,-0.11136820821642636,0.14262503435650076
0.025007305200793223,-0.10448344556254098,0.14558960644539126
0.024653392707691867,-0.09220541185790057,0.1543285152190181
0.024334049858606766,-0.08407842102919519,0.15926207755687247
0.024049695282458813,-0.07548328692596384,0.1650136658986243
0.023800499156091028,-0.0665187986783612,0.17148619288254907
0.023574401074887508,-0.061752985001301997,0.17399102574757308
0.02336515101120311,-0.05686142173483531,0.1767900883771958
0.023264134040052994,-0.03437762394307833,0.1982637164574516
0.023154791442534246,-0.025259030953256014,0.20628888347208643
0.02307895675558703,-0.016357845170557956,0.21443172238531236
0.02303630159550945,-0.007692620153511286,0.2226703958015832
0.02302639661015665,0.0007157167572352199,0.23097968285880172
0.023048363860729445,0.008537841906273335,0.23902148051356778
0.023102847479688427,0.01971238943512894,0.2507408642320132
0.023187198022230217,0.02614063634246367,0.2580126165647658
0.023299209975946325,0.031817737414687165,0.2648098371741504
0.023436882291628373,0.03669995393399842,0.2710687768502822
0.02359816136693104,0.04453759587137065,0.28051920954068105
0.02377981992262065,0.04388937259196364,0.28168757181817017
0.02398621041940941,0.04980256872934289,0.289664672923437
0.024203630100572276,0.05105654485220661,0.2930928458579294
0.02443363595087267,0.05498385895139137,0.2993202184601181
0.024672758663034304,0.054346858012952456,0.3010744446432955
0.024914636249623052,0.05286553282940965,0.30201189532564016
0.02515719136878433,0.05393523630545904,0.3055071499933023
0.02539666637650569,0.05073044919823033,0.3046971129632872
0.025626695163572657,0.04671067567127332,0.30297762730699984
0.02584564176962956,0.04522036579521351,0.3036767834915091
0.026048057045475345,0.039761867089479604,0.3002424375442331
0.026228925287967313,0.03682802250276917,0.2991172753824423
0.02638658317609524,0.027290593080552032,0.29115642484150445
0.026476338968876998,0.009021852977798266,0.2737852426665683
0.02648116396518653,-0.007141231883832771,0.2576704077680325
0.02639642883741643,-0.02669607580437708,0.23726821256978722
0.026218813758345953,-0.04688040962205449,0.21530772796140507
0.02594459506303636,-0.06430957049341059,0.19513638013695306
0.025573904349021556,-0.0850443733007751,0.17069467018944048
0.02510987526496141,-0.10577723206897416,0.14532152058063996
0.024558035125790866,-0.12625712363431196,0.1193232276235967
0.023926610533218134,-0.1462448284644532,0.09302127686772815
0.023284625593867448,-0.18244985545084225,0.05039640048783223
0.022472260033206376,-0.18832979378842413,0.03639280654363963
0.021662558098922154,-0.19690581620756306,0.01971976478165846
0.02082948277479237,-0.21278910763274964,-0.004494279884825952
0.01998296974911182,-0.2272489686182186,-0.02741927112710041
0.019145192453239594,-0.23481820699693673,-0.0433662824645408
0.01832465510623101,-0.2455158948509576,-0.06226934378864751
0.018789063182169483,-0.3618401555925151,-0.17394952377082026
0.01773415514511742,-0.35226655379324906,-0.17492500234207486
0.016783033301169786,-0.34017911104843357,-0.1723487780367357
0.01593443364304461,-0.325647222628518,-0.16630288619807188
0.01518797353990793,-0.3086817636014468,-0.1568020282023675
0.014589193246526643,-0.28774587371513827,-0.14185394124987183
0.014115759805851445,-0.2633526857746364,-0.12219508771612195
0.013746073098993807,-0.23600610992558918,-0.0985453789356511
0.013460330684770512,-0.20620069608644684,-0.0715973892387417
0.013241321301718269,-0.17442263695581764,-0.042009423938634965
0.013074474433819781,-0.1411840866884404,-0.010439342350242575
0.012948911542161065,-0.10700742499478015,0.0224816904268305
0.012858028926883109,-0.07241189521134597,0.05616839405748511
0.012797677634515519,-0.04509940292022273,0.08287737342493247
0.012763124970572087,-0.018459002975431748,0.10917224673028912
0.012756879131916017,0.00705813278307861,0.13462692410223875
0.012783076235375158,0.03103843028969323,0.1588691926434448
0.012843915414510146,0.04538558037569562,0.17382473452079708
0.01294214687431449,0.05729688935861254,0.18671835810175746
0.013074871295065639,0.06659866874683179,0.19734738169748817
0.013236893700065134,0.07315518558309675,0.20552412258374808
0.01342048877503111,0.07687009609609871,0.2110749838464098
0.013608427455659239,0.06890101746805141,0.2049852920246438
0.013783148461200065,0.05772822179851068,0.19555970641051132
0.013919516165674436,0.033842955951613504,0.17303811760835786
0.013992881721100074,0.00637974517839406,0.14630856238939483
0.013972466871366043,-0.024383119698216483,0.11534154901544395
0.013830258625002721,-0.05795953727063209,0.08034304897939513
0.01354155015783537,-0.10487822392875722,0.030537277649596475
0.014492720604083922,-0.35898063771469113,-0.2140534316738519
0.013249770072513762,-0.3518708003296126,-0.21937309960447499
0.012055221703013699,-0.3442979670794683,-0.2237457500493313
0.0109260971241808,-0.3357405624123331,-0.22647959117052507
0.009885470852466681,-0.3254997663283093,-0.22664505780364247
0.009023098937287252,-0.3431753868224847,-0.25294439744961217
0.00828522239081018,-0.35543048398503824,-0.2725782600769364
0.007676736242233115,-0.3520558821492403,-0.27528851972690915
0.00719387720677465,-0.33398896522584215,-0.26205019315809563
0.006820064875700901,-0.3230766078982592,-0.25487595914125016
0.006555134249699497,-0.29819728959265285,-0.2326459470956579
0.006387701088937192,-0.2700574491418414,-0.20618043825246946
0.006294469093417024,-0.2287918636867468,-0.16584717275257657
0.006251022713835921,-0.18532751973969494,-0.12281729260133573
0.006237309525530458,-0.1400771556665645,-0.07770406041125993
0.006235427398936838,-0.09364940768492269,-0.03129513369555431
0.006235206485424483,-0.04664235212995908,0.015709712724285743
0.006233300445243094,-0.01004513196218774,0.0522878724902432
0.006235607058553113,0.03592713713778426,0.09828320772331539
0.006256089039810342,0.08039817136459732,0.14295906176270073
0.006310802039660194,0.11265218131208267,0.17576020170868462
0.006417774692081452,0.14242465309962238,0.2066024000204369
0.0065902628720968925,0.16945259908341745,0.2353552278043864
0.00683770528275946,0.18362236122977812,0.2519994140573727
0.007166433176915535,0.19468000410345768,0.266344335872613
0.007569933290451095,0.19339895034000573,0.2690982832445167
0.008036651259144788,0.1895166438404697,0.26988315643191757
0.008548437179902611,0.183069842489297,0.2685542142883231
0.00908274868971187,0.16632659192032095,0.2571540788174397
0.009613566950250145,0.1558056665851546,0.25194133608765606
0.010116892428432202,0.13646428293695886,0.2376332072212809
0.01057155521627907,0.11011659862593327,0.21583215078872398
0.010963436348785412,0.09053253759255812,0.20016690108041224
0.011281947552640422,0.07115790915880194,0.18397738468520614
0.011521900830902427,0.04722772048738641,0.16244672879641067
0.0116830768322397,0.029533279366815268,0.14636404768921227
0.011807161168040177,0.03038694614066161,0.14845855782106337
0.01193381800349907,0.031124008993320653,0.15046218902831135
0.011751004446930929,-0.015386774582235323,0.10212326988707397
0.01166643999856803,-0.02684525662926883,0.08981914335641146
0.011546944833395186,-0.033490998685905445,0.08197844964804643
0.011400956108816251,-0.04134919811577619,0.07266036297238632
0.011236454174993596,-0.04529013136381572,0.06707441038612025
0.011064643705181346,-0.04735398407110421,0.06329245298070925
0.010894337519576441,-0.04752255901403101,0.0614208161817334
0.010732831661586072,-0.04585686653384056,0.06147145008202017
0.010586441614906846,-0.042387409846860895,0.06347700630220757
0.010460352484042524,-0.03593019770665308,0.06867332713377215
0.010357410770248588,-0.029326318492773926,0.07424778920971195
0.010281610988566286,-0.02124312746580505,0.08157298241985782
0.01023464462580966,-0.011019885530019792,0.09132656072807682
0.010218788071443063,0.00010149719736325239,0.10228937791179389
0.010235576098687676,0.011938984287499484,0.11429474527437625
0.010286439026895581,0.023841870912086647,0.12670626118104245
0.010372764157163763,0.03671184683158224,0.14043948840321985
0.010496174173386729,0.04976805779246648,0.15472979952633378
0.010658227541150679,0.06282489630670225,0.16940717171820904
0.010860509873472153,0.07570364126665918,0.1843087400013807
0.01110480324587814,0.08980338302813211,0.20085141548691351
0.011398512636223025,0.1048633274306344,0.21884845379286466
0.011744756630779304,0.11912716989113131,0.23657473619892436
0.012144742614003414,0.13246161593758368,0.25390904207761783
0.012599305218587525,0.14474746108374495,0.27074051326962023
0.013109225023952332,0.15254727742805738,0.2836395276675807
0.013674575392306411,0.16564414594550847,0.30238989986857256
0.014295104011810927,0.17400311314709957,0.3169541532652088
0.014969156069588206,0.1808383586738644,0.33052991936974646
0.015694087389792322,0.18607803015541702,0.34301890405334023
0.016465200495324753,0.189725451888207,0.3543774568414545
0.01727887913934454,0.19168603787233432,0.3644748292657797
0.018131693548715806,0.19556587657579372,0.37688281206295177
0.01901580179841719,0.19417524038478506,0.38433325836895693
0.019922137422794653,0.19485711778023804,0.39407849200818457
0.02084754465537164,0.19020920655518295,0.39868465310889933
0.021777662262555973,0.1839866621422498,0.40176328476780954
0.022710639537143505,0.18011084878386485,0.4072172441552999
0.02363189456812336,0.17489164440303234,0.41121059008426597
0.024535643696934305,0.1642831320731777,0.40963956904252075
0.025412533241283366,0.15649634507403787,0.4106216774868715
0.02625168162005901,0.14766446999286087,0.41018128619345096
0.027045868671974733,0.1378636451033572,0.4083223318231045
0.027773359300807023,0.13164785735305926,0.4093814503611295
0.028473838640508887,0.1112873524540939,0.39602573885918274
0.029093568165798195,0.09920385827476653,0.39013953993274847
0.029643583373431547,0.08663568244876724,0.3830715161830827
0.03012012204439937,0.07370788694148526,0.37490910738547895
0.03052074687264375,0.060480566762880855,0.3656880354893184
0.030842826877495396,0.047246370754401405,0.35567463952935535
0.03108659989194078,0.034134729465114394,0.3450007283845222
0.03125339754327166,0.021277777794780486,0.33381175322749707
0.031345643404772944,0.008808505350187798,0.3222649393979172
0.03136681654539364,-0.003139987721119637,0.31052817773281677
0.031321379552030196,-0.014438982513008467,0.29877481300729347
0.031214659777333283,-0.02496579539180984,0.287180802381523
0.030544045207061905,0.013260009520291811,0.31870046159091087
0.0305615429418797,-0.007012068960935712,0.2986033604578613
0.030469290891153446,-0.02642333994018339,0.2782695689713511
0.030275708146936333,-0.04489268833899129,0.257864393130372
0.029989662522430117,-0.06235247032431596,0.2375441548999852
0.02964995519817126,-0.06692488947700838,0.2295746625047042
0.02929023821490296,-0.07062990176298224,0.22227248038604736
0.028917464537378517,-0.0732138379513953,0.21596080742238988
0.02853916043618114,-0.07445607174202527,0.21093553261978615
0.028163051348534283,-0.07416729469287103,0.20746321879247182
0.02779489253532348,-0.07238984865167815,0.20555907670155665
0.027442099551338004,-0.07615202185483151,0.19826897365854856
0.027102107796355357,-0.06457357060537704,0.20644750735817652
0.026796475192600037,-0.0658674275801033,0.20209732434589708
0.026509477164631236,-0.05885212600639868,0.20624264563991368
0.026252280464023198,-0.05808401656001741,0.20443878808021457
0.026028963033028835,-0.04894919102427694,0.2113404393060114
0.025837731683503187,-0.03896236619932423,0.21941495063570762
0.02568142981403428,-0.035758783173195176,0.22105551496714762
0.025566309895866154,-0.02436137396511123,0.23130172499355034
0.02548874310482587,-0.012325797889361261,0.24256163315889748
0.02543033033447996,0.008067775739695266,0.2623710790844948
0.025457619214345018,0.004995482990743003,0.25957167513419316
0.025506560366826546,0.017914645577194684,0.27298024924546016
0.025598207218368266,0.030882902482963114,0.28686497466664573
0.0257379209956594,0.03556947713775085,0.29294868709434485
0.025924665321615692,0.04790074099905664,0.30714739421521353
0.02615690256360525,0.059920299559872665,0.32148932519592516
0.02643584769648221,0.0714559781415765,0.3358144551063986
0.026763169399202716,0.07395891194683939,0.34159060593886653
0.027139996934721425,0.08414275368263709,0.3555427230298513
0.027564060664861494,0.09353433510831122,0.36917494175692617
0.028035313762090855,0.1020034764349021,0.3823566140558106
0.028553117697514098,0.10943571210205738,0.39496688907719835
0.029114800048648862,0.11587238805139055,0.4070203885378792
0.029718849669050713,0.12121113635480384,0.41839963304531097
0.03036297466229973,0.1253666425119553,0.42899638913495264
0.031044054479220037,0.12827056591730757,0.4387111107095079
0.031760230115093685,0.13855097232338437,0.4561532734743212
0.032507024546553034,0.13881126820201573,0.46388151366754604
0.033277276564357854,0.13770158872826532,0.4704743543718439
0.034064595103381154,0.13521341629672706,0.47585936733053863
0.03486570937327067,0.13998002502700982,0.4886371187597165
0.03567467422685246,0.1345912018673433,0.49133794413586784
0.036478963477051284,0.12774935912471294,0.4925389938952258
0.0372770700924343,0.1280140831028641,0.500784784027207
0.03805276580574776,0.11841293107984786,0.4989405891373255
0.038803469519773086,0.11578653475184013,0.503821229949571
0.0395148510356398,0.10346501371769912,0.4986135240740971
0.040181273252707476,0.09817866011422277,0.49999139264129755
0.040788807897557636,0.08346180736527556,0.49134988634085186
0.04133476280917359,0.0757206434401693,0.48906827153190524
0.04177830861292618,0.05101493082793967,0.4687980169572015
0.04219103838113821,0.049068519501379824,0.47097890331276193
0.04248719099852174,0.0382288156625108,0.4631007256477282
0.04268544200949349,0.019130342540944166,0.44598476263587905
0.04278249717700476,0.006926806013161553,0.43475177778320917
0.042769663287505776,-0.012841405323928759,0.414855227551129
0.0426517528854017,-0.025674059082891422,0.4008434697711255
0.04241893249528631,-0.045743265587509456,0.37844605936535364
0.042080312753331774,-0.05877956830563197,0.36202355922768575
0.04163013491649993,-0.07839345387303545,-0.8943809000542363
